"maker","name","image","category","price","screen_type","resolution","screen_size","rear_camera","rear_flash","front_camera","os","chipset","cpu_speed","gpu","ram","rom","expandable_storage","conectivity_type","wifi","bluetooth","port","jack","other_connectivity","material","dimension","weight","pin_capability","pin_type","security","other_feature","release_date"
"Apple","iphone Xs Max","https://bizweb.dktcdn.net/100/112/815/products/iphone-xs-max-select-2018-group.jpg?v=1537858431730","0-1500円","1200","OLED","1242 x 2688 ピクセル","6.5""","デュアル12MP　バックカメラ","4個のLED（2色調）","7 MP","iOS 12","Apple A12 Bionic 6コア","アップデート中","Apple GPU 4 コア","4 GB","64 GB","なし","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","LE, A2DP, v5.0","Lightning","なし","NFC, OTG","ステンレススチール + 強靭なガラス","約 157.5 mm - 77.4 mm - 7.7 mm","208 g","3174 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","Face ID","耐水性能と防塵性能、3D タッチ、Apple pay","2018年11月"
"Apple","Iphone X","https://store.stormfront.co.uk/content/images/thumbs/0006975_iphonex-34lineup-gb-en-screenjpg_420.jpeg","1500-10000円","7000","OLED","1125 x 2436 ピクセル","6.5""","デュアル12MP　バックカメラ","4個のLED（2色調）","7 MP","iOS 11","Apple A12 Bionic 6コア","2.39 GHz","Apple GPU ３ コア","3 GB","64 GB","なし","3G, 4G LTE Cat 16","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","EDR, LE, A2DP, v5.0","Lightning","なし","NFC, OTG","ステンレススチール + 強靭なガラス","約 143.6 mm - 70.9 mm - 7.7 mm","174 g","2716 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","Face ID","耐水性能と防塵性能、3D タッチ、Apple pay","2017年09月"
"Apple","Iphone XR","https://store.storeimages.cdn-apple.com/4667/as-images.apple.com/is/image/AppleInc/aos/published/images/i/ph/iphone/xr/iphone-xr-select-static-201809_GEO_EMEA?wid=756&hei=472&fmt=jpeg&qlt=95&op_usm=0.5,0.5&.v=1536451409452","100000円以上","170000","IPS LCD","828 x 1792 ピクセル","6.1""","12 MP","4個のLED（2色調）","7 MP","iOS 12","Apple A12 Bionic 6コア","アップデート中","Apple GPU 4 コア","3 GB","64 GB","なし","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","LE, A2DP, v5.0","Lightning","なし","NFC, OTG","アルミニウム製フレーム + 強靭なフロントガラス","約 150.9 mm - 75.7 mm - 8.3 mm","194 g","2942 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","Face ID","耐水性能と防塵性能、3D タッチ、Apple pay","2018年11月"
"Apple","Iphone 8 plus","https://cdn.tgdd.vn/Products/Images/42/114113/iphone-8-64gb-1-400x460-1-400x460.png","1500-10000円","8000","LED-backlit IPS LCD","1080 x 1920 ピクセル","5.5""","デュアル12MP　バックカメラ","4個のLED（2色調）","7 MP","iOS 11","Apple A11 Bionic 6コア","2.1 GHz","Apple GPU 3 コア","3 GB","64 GB","なし","3G, 4G LTE Cat 16","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","EDR, A2DP, LE, v5.0","Lightning","なし","NFC, OTG","アルミニウム製フレーム + 強靭なフロントガラス","約 158.4 mm - 78.1 mm - 7.5 mm","202 g","2691 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID","耐水性能と防塵性能、3D タッチ","2017年09月"
"Apple","iphone 8","https://store.storeimages.cdn-apple.com/4981/as-images.apple.com/is/image/AppleInc/aos/published/images/i/ph/iphone8/gold/iphone8-gold-select-2018?wid=470&hei=556&fmt=jpeg&qlt=95&op_usm=0.5,0.5&.v=1522347725383","0-1500円","1400","LED-backlit IPS LCD","HD (750 x 1334 Pixels)","4.7""","12 MP","4個のLED（2色調）","7 MP","iOS 11","Apple A11 Bionic 6コア","2.1 GHz","Apple GPU 3 コア","2 GB","64 GB","なし","3G, 4G LTE Cat 16","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","EDR, A2DP, LE, v5.0","Lightning","なし","NFC, OTG","アルミニウム製フレーム + 強靭なフロントガラス","約 138.4 mm - 67.3 mm - 7.3 mm","148 g","1821 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID","耐水性能と防塵性能、3D タッチ","2017年09月"
"Samsung","Samsung Note 9","https://cdn.fptshop.com.vn/Uploads/Originals/2018/8/20/636703736254310068_note9-xanh-1.jpg","100000円以上","175000","Super AMOLED","1440 x 2960 ピクセル","6.4""","12 MP","ある","8 MP","Android 8.1 (Oreo)","Exynos 9810 8コア","4 コア 2.7 GHz Mongoose M3 & 4 コア 1.8 GHz Cortex-A55","Mali-G72 MP18","8 GB","128 GB","MicroSD、最大512 GBまでサポート","3G, 4G LTE Cat 16","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi hotspot","apt-X, LE, A2DP, v5.0","USB Type-C","3.5 mm","NFC, OTG, Miracast","アルミニウム製フレーム + 強靭なフロントガラス","約 161.9 mm - 76.4 mm - 8.8 mm","201 g","4000 mAh","バッテリーの節約, 急速充電","タッチ ID, アイリスレコグニション","水炭冷却システム, 耐水性能と防塵性能","2018年08月"
"Samsung","Samsung S9+","https://cdn.tgdd.vn/Products/Images/42/154695/samsung-galaxy-s9-plus-128gb-400x460-400x460.png","10000-50000円","40000","Super AMOLED","1440 x 2960 ピクセル","6.2""","12 MP","ある","8 MP","Android 8.0 (Oreo)","Exynos 9810 8コア","4 コア 2.7 GHz & 4 コア 1.8 GHz","Mali-G72 MP18","6 GB","64 GB","MicroSD、最大400 GBまでサポート","3G, 4G LTE Cat 18","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG, Miracast","アルミニウム製フレーム + 強靭なフロントガラス","約 158.1 mm - 73.8 mm - 8.5 mm","189 g","3500 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID, アイリスレコグニション","水炭冷却システム, 耐水性能と防塵性能","2018年03月"
"Samsung","Samsung S9","https://www.androidcentral.com/sites/androidcentral.com/files/styles/xlarge_wm_brw/public/article_images/2018/02/samsung-galaxy-s9-and-s9-plus-front-back.jpg?itok=Xt2vZtpI","1500-10000円","5000","Super AMOLED","1440 x 2960 ピクセル","5.8""","12 MP","ある","8 MP","Android 8.0 (Oreo)","Exynos 9810 8コア","4 コア 2.7 GHz & 4 コア 1.8 GHz","Mali-G72 MP18","4 GB","64 GB","MicroSD、最大400 GBまでサポート","3G, 4G LTE Cat 18","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG, Miracast","アルミニウム製フレーム + 強靭なフロントガラス","約 147.7 mm - 68.7 mm - 8.5 mm","163 g","3000 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID, アイリスレコグニション","水炭冷却システム, 耐水性能と防塵性能","2018年03月"
"Samsung","Samsung A9","https://cdn.tgdd.vn/Products/Images/42/192003/samsung-galaxy-a9-2018-blue-400x460.png","0-1500円","1400","Super AMOLED","1080 x 2220 ピクセル","6.3""","24 MP, 10 MP, 8 MP と 5 MP (四つ)","ある","24 MP","Android 8.0 (Oreo)","Qualcomm Snapdragon 660 8 コア","4 コア 2.2 GHz & 4 コア 1.8 GHz","Adreno 512","6 GB","128 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG","アルミニウム製フレーム + フロントガラス","約 162.5 mm - 77 mm - 7.8 mm","183 g","3800 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID","耐水性能","2018年11月"
"Samsung","Samsung J6+","https://dzvfs5sz5rprz.cloudfront.net/media/catalog/product/cache/1/image/1200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_galaxy_j6_32gb_dual_sim_red_j610fd_2.jpg","1500-10000円","6000","IPS LCD","720 x 1480 ピクセル","6.0""","13 MP と 5 MP","ある","8 MP","Android 8.1 (Oreo)","Qualcomm Snapdragon 425 4 コア","1.4 GHz","Adreno 308","3 GB","32 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","USB 2.0","プラスチック","約 161.4 mm - 76.9 mm - 7.9 mm","178 g","3300 mAh","バッテリーの節約","タッチ ID","なし","アップデート中"
"Samsung","Samsung J4+","https://cdn.fptshop.com.vn/Uploads/Originals/2018/9/24/636733791027103228_samsung-galaxy-j4-plus-vang-1.jpg","0-1500円","1300","IPS LCD","720 x 1480 ピクセル","6.0""","13 MP","ある","5 MP","Android 8.1 (Oreo)","Qualcomm Snapdragon 425 4 コア","1.4 GHz","Adreno 308","2 GB","16 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","USB 2.0","プラスチック","約 161.4 mm - 76.9 mm - 7.9 mm","178 g","3300 mAh","バッテリーの節約","なし","なし","2018年10月"
"Oppo","Oppo A7","https://cdn.tgdd.vn/Files/2018/09/20/1118962/2_800x450.jpg","0-1500円","1200","IPS LCD","720 x 1520 ピクセル","6.2""","13 MP と 2 MP","ある","16 MP","ColorOS 5.2 (Android 8.1)","Qualcomm Snapdragon 450 8 コア","1.8 GHz","Adreno 506","4 GB","64 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","OTG","プラスチック","約 155.9 mm - 5.4 mm - 8.1 mm","158 g","4230 mAh","バッテリーの節約","タッチ ID","なし","2018年11月"
"Oppo","Oppo find X","https://cdn.tgdd.vn/Products/Images/42/165189/oppo-find-x-2-400x460-400x460.png","10000-50000円","40000","IPS LCD","1080 x 2340 ピクセル","6.42""","20 MP と 16 MP","2個のLED（2色調）","25 MP","Android 8.1 (Oreo)","Snapdragon 845 8 コア","4 コア 2.8 GHz & 4 コア 1.7 GHz","Adreno 630","8 GB","256 GB","なし","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v5.0","USB Type-C","なし","NFC","金属フレーム + 強靭なガラス","約 156.7 mm - 74.2 mm - 9.6 mm","186 g","3730 mAh","バッテリーの節約, 急速充電","Face ID","なし","2018年07月"
"Xiaomi","Xiaomi Mi 5","https://image3.geekbuying.com/ggo_pic/2016-02-26/201602260105441g7f5am6.jpg","0-1500円","1450","Super AMOLED","1080 x 2220 ピクセル","6.3""","24 MP, 10 MP, 8 MP と 5 MP (四つ)","ある","24 MP","Android 8.0 (Oreo)","Qualcomm Snapdragon 660 8 コア","4 コア 2.2 GHz & 4 コア 1.8 GHz","Adreno 512","6 GB","128 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG","アルミニウム製フレーム + フロントガラス","約 162.5 mm - 77 mm - 7.8 mm","183 g","3800 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID","耐水性能","2018年11月"
"Xiaomi","Xiaomi Redmi Note 5","https://cdn.tgdd.vn/Products/Images/42/153953/xiaomi-redmi-note-5-pro-400x460.png","1500-10000円","7500","Super AMOLED","1440 x 2960 ピクセル","5.8""","12 MP","ある","8 MP","Android 8.0 (Oreo)","Exynos 9810 8コア","4 コア 2.7 GHz & 4 コア 1.8 GHz","Mali-G72 MP18","4 GB","64 GB","MicroSD、最大400 GBまでサポート","3G, 4G LTE Cat 18","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG, Miracast","アルミニウム製フレーム + 強靭なフロントガラス","約 147.7 mm - 68.7 mm - 8.5 mm","163 g","3000 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID, アイリスレコグニション","水炭冷却システム, 耐水性能と防塵性能","2018年03月"
"Xiaomi","Xiaomi Mimix 2","https://salt.tikicdn.com/cache/550x550/ts/product/b8/c6/f0/9796e2be4ed79a4f2b1b14d0d6feb7a1.jpg","10000-50000円","45000","Super AMOLED","1080 x 2220 ピクセル","6.3""","24 MP, 10 MP, 8 MP と 5 MP (四つ)","ある","24 MP","Android 8.0 (Oreo)","Qualcomm Snapdragon 660 8 コア","4 コア 2.2 GHz & 4 コア 1.8 GHz","Adreno 512","6 GB","128 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 a/b/g/n/ac, Dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot","apt-X, A2DP, LE, EDR, v5.0","USB Type-C","3.5 mm","NFC, OTG","アルミニウム製フレーム + フロントガラス","約 162.5 mm - 77 mm - 7.8 mm","183 g","3800 mAh","バッテリーの節約, 急速充電, ワイヤレス充電","タッチ ID","耐水性能","2018年11月"
"LG","LG V30+ LGH930DS Aurora Black","https://cf2.s3.souqcdn.com/item/2017/12/11/29/20/05/63/item_XL_29200563_85084445.jpg","1500-10000円","9000","LTPs","720 x 1480 ピクセル","6.0""","13 MP と 5 MP","ある","8 MP","Android 8.1 (Oreo)","Qualcomm Snapdragon 425 4 コア","1.4 GHz","Adreno 308","3 GB","32 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","USB 2.0","プラスチック","約 161.4 mm - 76.9 mm - 7.9 mm","178 g","3300 mAh","バッテリーの節約","タッチ ID","なし","アップデート中"
"Huawei","Huawei Nova i2","https://salt.tikicdn.com/cache/w1200/ts/product/a4/4d/4e/1ca09d2365128cf01d108a71acf671c2.jpg","0-1500円","1400","LTPs","720 x 1480 ピクセル","6.0""","13 MP","ある","5 MP","Android 8.1 (Oreo)","Qualcomm Snapdragon 425 4 コア","1.4 GHz","Adreno 308","2 GB","16 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","USB 2.0","プラスチック","約 161.4 mm - 76.9 mm - 7.9 mm","178 g","3300 mAh","バッテリーの節約","なし","なし","2018年10月"
"Huawei","Huawei Nova i3","https://salt.tikicdn.com/cache/550x550/ts/product/9b/b8/96/218837694d3b5f169ee86a2e9ffd7b92.jpg","50000-100000円","60000","LTPs","720 x 1520 ピクセル","6.2""","13 MP と 2 MP","ある","16 MP","ColorOS 5.2 (Android 8.1)","Qualcomm Snapdragon 450 8 コア","1.8 GHz","Adreno 506","4 GB","64 GB","MicroSD、最大512GBまでサポート","4Gサポート","Wi-Fi 802.11 b/g/n, Wi-Fi Direct, Wi-Fi hotspot","A2DP, LE, v4.2","Micro USB 2.0","3.5 mm","OTG","プラスチック","約 155.9 mm - 5.4 mm - 8.1 mm","158 g","4230 mAh","バッテリーの節約","タッチ ID","なし","2018年11月"